CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
278.0,1.0,4.664474480030775,6.211037233690571,0.021,13.0,0.026,-0.672818110398113
279.0,1.0,4.009571721395208,5.91456374501748,0.039,15.0,0.03,-2.483256139289255
280.0,1.0,3.7657727982766955,4.967481125687113,-0.039,14.0,0.019,-1.3537238057455399
281.0,1.0,4.362819330198813,4.9808698624381105,-0.043,21.0,-0.001,-1.84504536649021
282.0,1.0,3.610254731113601,5.090218668073835,-0.047,17.0,0.019,-1.269243920519381
283.0,1.0,3.7176853963543977,5.1665907383832,-0.037,14.0,0.021,-2.212204036391715
284.0,1.0,3.954964387923665,5.048588501297364,-0.029,21.0,0.007,-2.636719266611237
285.0,1.0,3.55104753442224,5.352496963934804,-0.015,18.0,0.02,-2.273025644743867
286.0,1.0,3.9200435555323607,5.770153925044332,0.006,14.0,0.03,-1.8033263475675756
287.0,1.0,3.737035443564377,5.356972630888204,0.015,14.0,0.026,-1.373881521409256
288.0,1.0,4.442621851705229,6.125525336443011,-0.029,13.0,0.028,-2.108743869978867
289.0,1.0,4.094730262912172,5.4059001986937325,-0.013,15.0,0.03,-1.9367151907535238
290.0,1.0,4.034440948639795,5.643417606060258,-0.005,18.0,0.016,-1.886390690383343
291.0,1.0,3.9970386483110785,5.326746226035194,-0.002,13.0,0.021,-1.4905474668531606
292.0,1.0,4.168984325515079,5.366162610830888,0.012,13.0,0.02,-1.8260870117395975
293.0,1.0,3.6887609338924356,5.7316512070931935,-0.034,20.0,0.023,-2.707804332686622
