ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
43,173,6.741585798816567,53.032047337278094,3.795950553029192,42.0,171,1929,0,False,True,False,False,False,False
43,186,218.07845783132527,54.97330120481927,1.8704354073844711,42.0,182,1602,1499,False,True,False,False,False,False
43,257,39.69257142857144,87.67028571428571,1.8054224220183348,42.0,249,1824,0,False,True,False,False,False,False
43,280,59.50722824716268,92.92612358133668,11.543344882356305,42.0,268,1828,1337,False,False,False,False,False,True
43,292,34.50950886075949,97.16008101265821,11.34391281346449,42.0,310,2040,1832,False,False,False,False,False,True
43,347,6.857788235294118,103.53599999999999,1.9924168042840293,42.0,341,1620,0,False,True,False,False,False,False
43,373,243.4774736842105,109.89094736842105,1.5293485339661628,42.0,364,2125,1629,False,True,False,False,False,False
43,393,53.357142857142854,118.17085714285714,1.6181544388295521,42.0,385,1844,0,False,True,False,False,False,False
43,402,244.01399999999998,122.99399999999999,1.458842558072545,0.0,0,2127,0,False,False,False,True,False,False
43,416,199.1611590106007,127.25478445229682,6.079657827339028,42.0,408,1436,0,False,True,False,False,False,False
43,427,192.81076923076924,130.52061538461538,6.459084015986626,42.0,419,2056,1526,False,True,False,False,False,False
43,499,72.25963308270677,143.6201864661654,9.747755852713109,42.0,469,2139,1865,False,False,True,False,False,False
43,516,71.4330947368421,149.19157894736838,1.7112517011209134,42.0,497,2143,1868,False,True,False,False,False,False
43,535,9.940747252747252,160.94791836734694,8.992075522389932,42.0,524,1877,1363,False,False,False,False,False,True
43,538,5.816506329113923,161.1906835443038,1.584788039873792,42.0,521,1969,1875,False,True,False,False,False,False
43,561,249.22506122448976,175.79608163265303,3.404157994254743,42.0,547,1975,1652,False,False,False,False,False,True
43,573,135.86399999999998,184.24472727272726,2.624347722600607,0.0,0,2150,0,False,False,False,True,False,False
43,578,132.93890109890108,186.3882197802197,1.849962656869007,0.0,0,2152,0,False,False,False,True,False,False
43,603,196.70399999999998,211.99724999999998,1.4784577886190842,0.0,0,2158,0,False,True,False,False,True,True
43,623,46.62916363636364,229.54450909090906,6.273716477617296,42.0,602,1373,748,False,False,True,False,False,False
43,638,54.77905263157895,237.06852631578946,6.300618639668149,42.0,617,1375,749,False,False,True,False,False,False
43,649,192.60514285714282,238.00885714285712,1.265818252029706,0.0,0,2160,0,False,True,False,True,False,False
43,650,245.04952671755723,238.1781984732824,4.612153622554855,0.0,0,2161,0,False,True,False,True,False,False
43,656,59.61727433628318,240.5602831858407,2.264130486233117,42.0,616,2162,2073,False,True,False,False,False,False
43,678,91.93926643598614,254.72155017301037,4.3488003089266885,42.0,653,1993,1225,False,False,True,False,False,False
43,686,31.125176470588237,257.02941176470586,2.2916686420553933,0.0,0,2167,0,False,True,False,True,False,False
43,693,34.422127659574464,259.1325957446808,1.7862319795223243,0.0,0,2168,0,False,False,False,True,False,False
43,712,79.40837155297531,266.3375094339622,8.291373255399614,42.0,686,1381,656,False,False,False,False,False,True
43,762,291.58647513812156,287.7478011049724,4.182334169177077,0.0,0,2174,0,False,True,False,True,False,False
43,765,24.608733524355298,289.29971346704866,5.193447802240291,42.0,729,2175,2004,False,True,False,False,False,False
43,769,25.22922985074627,291.1142686567164,5.123211054981782,42.0,739,1912,1684,False,True,False,False,False,False
44,1,222.6636,0.9683999999999999,2.486881404261928,0.0,0,2176,0,False,False,False,True,False,False
44,42,202.66609978308023,18.16524078091106,6.070108865313475,43.0,39,2094,1811,False,False,True,False,False,False
44,53,19.04,21.481599999999997,1.1390030380949185,0.0,0,0,0,True,False,False,False,False,False
44,145,216.76042105263156,47.757473684210524,2.004567926335461,43.0,143,2182,2104,False,True,False,False,False,False
44,174,220.3258775510204,53.137469387755104,1.9835346303189485,43.0,163,2106,1497,False,True,False,False,False,False
44,194,219.78164210526316,56.77490526315789,8.400407221592776,0.0,0,2190,0,False,False,False,False,True,True
44,197,270.05442764578834,57.995611231101506,6.645154242863486,43.0,194,1501,1261,False,False,True,False,False,False
44,204,118.57519086460032,61.17181076672104,8.622454769024841,43.0,201,1409,673,False,True,False,False,False,False
44,205,122.15491561938958,62.04202513464991,8.117866520534784,43.0,139,2191,1819,False,True,False,False,False,False
44,258,262.68839999999994,85.97519999999999,1.2920349601138021,0.0,0,2197,0,False,True,False,False,True,True
44,299,67.68306382978723,93.47744680851063,1.3212917409316323,43.0,281,2204,2028,False,True,False,False,False,False
44,300,35.770386554621844,95.55912605042016,6.5976021848461155,43.0,292,2205,2040,False,False,True,False,False,False
44,324,229.4688,97.616,1.249874764497305,43.0,312,2207,1949,False,True,False,False,False,False
44,392,242.03686432160802,113.1731457286432,5.344784222769437,43.0,379,1742,853,False,True,False,False,False,False
44,415,236.2927756653992,125.26603802281369,7.247710328175441,43.0,403,1958,0,False,False,True,False,False,False
44,466,189.50125190839694,133.7292824427481,3.9920793081246515,43.0,453,1965,1647,False,True,False,False,False,False
44,493,73.39763840653728,142.10564249233911,14.915888848934896,43.0,480,2134,1865,False,False,False,False,False,True
44,504,143.42654117647058,139.38861176470587,3.0558938851318667,43.0,490,2136,270,False,True,False,False,False,False
44,560,5.350623441396508,167.5589027431421,5.570361996878141,0.0,0,2227,0,False,False,False,False,True,True
44,570,251.8062056074766,171.7287476635514,2.659112995227418,43.0,553,2231,860,False,True,False,False,False,False
44,578,250.4448,175.30272,1.32360619118602,43.0,561,2232,1975,False,True,False,False,False,False
44,579,90.0418909090909,175.86065454545457,2.1426096730484026,0.0,0,2233,0,False,True,False,True,False,False
44,581,249.3729075630252,176.672268907563,3.06234516404265,43.0,561,2234,1975,False,True,False,False,False,False
44,589,136.5285,183.84149999999997,1.853234951884125,43.0,573,2150,0,False,True,False,False,False,False
44,619,199.57780645161293,208.28748387096775,2.381258293560373,43.0,599,1657,1004,False,True,False,False,False,False
44,626,188.68785023400932,216.1406302652106,8.420557252352783,0.0,0,2240,0,False,False,False,False,True,True
44,628,244.1389090909091,214.97236363636364,1.2371092075355188,0.0,0,2242,0,False,False,False,True,False,False
44,641,44.12739823008849,228.17421238938053,13.114700440181446,43.0,616,1457,746,False,False,False,False,False,True
44,653,53.14296263736263,235.71518241758238,12.703589465030632,43.0,629,1374,748,False,False,False,False,False,True
44,657,188.9432727272727,234.07418181818178,1.4755557980462177,43.0,633,1668,1165,False,True,False,False,False,False
44,673,57.027014492753615,240.10944927536232,8.092583946499122,43.0,651,1672,0,False,True,False,False,False,False
44,682,241.15384615384613,241.45476923076922,2.4795008264690095,0.0,0,2247,0,False,True,False,True,False,False
44,700,90.53909547738692,255.84699497487435,9.551078629219552,43.0,684,1676,928,False,False,False,False,False,True
44,715,37.007999999999996,259.2674042553191,1.3082571598154564,0.0,0,2254,0,False,False,False,True,False,False
45,6,218.8948167202572,4.025517684887459,4.343831079703132,0.0,0,2261,0,False,False,False,False,True,True
45,8,3.039157894736842,3.058105263157895,2.037883433415872,0.0,0,2262,0,False,True,False,True,False,False
45,37,204.95538569753808,16.921434935521688,12.367046042237176,44.0,35,2092,1811,False,False,False,False,False,True
45,44,199.17482926829268,17.269463414634146,2.67012832871832,44.0,41,2263,662,False,True,False,False,False,False
45,55,19.620923076923074,22.30227692307692,2.942514378998956,0.0,0,2265,0,False,False,False,True,True,True
45,62,54.26490566037735,24.84,3.0683551941937393,44.0,60,1573,0,False,True,False,False,False,False
45,170,214.58303999999998,50.578559999999996,1.3553616558619823,0.0,0,2275,0,False,True,False,True,False,False
45,174,214.6249789674952,53.37251242829828,5.959835425162019,44.0,172,1405,1259,False,False,True,False,False,False
45,180,5.805682758620689,53.127062068965515,3.6211984537863926,0.0,0,2276,0,False,False,False,True,False,False
45,203,268.6361574803149,58.980283464566924,10.973360977185264,44.0,211,2110,965,False,False,False,False,False,True
45,271,39.67504225352113,88.06512676056337,1.7138408011004533,44.0,266,2284,1423,False,True,False,False,False,False
45,296,63.376363636363635,92.55141818181818,3.0715628084301727,44.0,289,2201,1828,False,True,False,False,False,False
45,307,34.66343147208122,97.30178680203045,11.771366763712638,44.0,329,2209,2040,False,False,False,False,False,True
45,333,231.73825352112675,99.97385915492957,6.100777905758678,44.0,327,2208,1948,False,False,True,False,False,False
45,367,6.791999999999998,103.56654545454545,2.1852827292167802,0.0,0,2290,0,False,False,False,True,False,False
45,410,242.86079999999998,116.05759999999998,1.3259462061428136,44.0,403,2214,1631,False,True,False,False,False,False
45,415,244.27418181818177,118.91563636363635,1.5591973292967876,44.0,407,462,159,False,True,False,False,False,False
45,422,234.7730227048371,127.56722606120432,13.787447787578134,44.0,436,2055,1744,False,False,False,False,False,True
45,437,194.25599999999997,127.8351496062992,3.772348972476894,0.0,0,2294,0,False,False,False,False,True,True
45,439,244.01099999999997,127.99199999999999,1.326777307282823,0.0,0,2295,0,False,False,False,False,True,True
45,440,190.49925663716812,128.088,4.293546774495031,44.0,429,2296,1527,False,True,False,False,False,False
45,448,192.5613223140496,130.60204958677684,6.766649915769638,0.0,0,2297,0,False,False,True,False,True,True
45,461,189.72947368421052,131.85284210526314,1.7364121720790808,44.0,447,2299,468,False,True,False,False,False,False
45,521,148.23771428571422,140.726004842615,5.731820570829169,0.0,0,2308,0,False,False,False,False,True,True
45,552,46.018939929328624,152.48022614840988,4.35339622501262,44.0,531,2317,1156,False,False,True,False,False,False
45,604,161.65285714285713,179.04857142857142,1.8185477383436977,44.0,584,1653,0,False,True,False,False,False,False
45,646,244.37151219512194,215.25892682926826,1.2822908654697802,44.0,628,2242,0,False,True,False,False,False,False
45,649,193.65850746268654,218.0826268656716,2.9061858264065865,44.0,632,2244,1006,False,True,False,False,False,False
45,668,54.86021052631578,233.08842105263156,5.022961395089754,44.0,651,2072,1893,False,False,True,False,False,False
45,687,192.44452173913044,238.2511304347826,1.6446238902918424,0.0,0,2327,0,False,True,False,False,True,True
45,689,243.35184905660378,238.64332075471697,2.8719352407927854,0.0,0,2328,0,False,False,False,True,False,False
45,726,31.25688888888888,257.58577777777776,2.264012398041143,0.0,0,2333,0,False,False,False,True,False,False
45,734,34.577999999999996,259.4751428571429,2.013502639275369,44.0,716,2168,0,False,True,False,False,False,False
45,757,81.4022222222222,266.29599999999994,4.841184598891165,44.0,736,2257,1381,False,True,False,False,False,False
45,760,108.90775690607734,266.5515580110497,5.268866550448528,44.0,739,2338,1998,False,False,True,False,False,False
45,805,30.029183999999997,284.33203199999997,2.9173799341189106,44.0,781,1467,0,False,True,False,False,False,False
45,809,292.37085148514853,287.31136633663357,6.164264543816841,0.0,0,2344,0,False,False,False,True,False,False
45,812,28.68342857142857,288.6895238095238,5.512211696681714,44.0,788,2345,1911,False,False,True,False,False,False
45,816,288.35379310344825,289.5256551724138,2.778393266882532,44.0,791,2260,1910,False,True,False,False,False,False
46,1,0.6422857142857142,0.7999999999999999,1.397313815447954,0.0,0,2347,0,False,True,False,True,False,False
46,2,220.880268907563,0.5154957983193277,3.057773450346366,0.0,0,2348,0,False,False,False,False,True,True
46,3,222.79236923076922,0.9747692307692307,2.496688790204778,45.0,1,2176,0,False,True,False,False,False,False
46,4,283.73333333333335,0.8704,2.839723571379918,0.0,0,2349,0,False,False,False,True,False,False
46,5,219.1888,1.8495999999999997,4.195778743434224,0.0,0,2350,0,False,False,False,False,True,True
46,8,221.44820869565214,3.7348173913043476,5.303187063483386,45.0,4,1913,0,False,True,False,False,False,False
46,35,216.7330909090909,12.118254545454544,2.849857647684985,45.0,21,2352,2089,False,False,True,False,False,False
46,43,145.78717090909092,16.333265454545455,4.407271629728423,45.0,39,2093,1108,False,True,False,False,False,False
46,49,200.15867889908253,18.025761467889907,3.498851828462419,45.0,46,2353,2264,False,True,False,False,False,False
46,79,107.63592452830189,34.50022641509434,1.2434884273527111,45.0,76,1813,1484,False,True,False,False,False,False
46,87,96.14634146341461,36.62517073170731,1.2204333304259873,0.0,0,2355,0,False,True,False,True,False,False
46,109,95.75347735191636,43.18695470383275,4.0480647886016925,45.0,104,1816,1112,False,True,False,False,False,False
46,175,119.86389218328841,52.96444204851751,5.377232986025532,45.0,172,2020,1718,False,True,False,False,False,False
46,176,214.17542514970057,53.03382035928144,8.806542844664323,45.0,169,1720,1495,False,False,False,False,False,True
46,197,218.4135652173913,55.14573913043477,1.7535899676395605,45.0,165,2363,1496,False,True,False,False,False,False
46,208,269.93007538802664,58.08532150776052,6.672560514928301,45.0,203,2365,2110,False,True,False,False,False,False
46,277,262.62661224489796,86.0473469387755,1.3289037831697366,0.0,0,2376,0,False,True,False,False,True,True
46,309,69.64331707317072,91.68585365853659,1.1259259786580484,0.0,0,0,0,True,False,False,False,False,False
46,321,232.7617550471063,97.98318169582771,11.36081713965416,45.0,308,2206,1948,False,False,False,False,False,True
46,327,232.33987878787875,95.98351515151515,4.361625019712364,45.0,313,1732,1512,False,True,False,False,False,False
46,379,6.9239999999999995,103.6485,2.0296098328656695,45.0,367,2290,0,False,True,False,False,False,False
46,428,53.47712621359222,118.75805825242718,2.389493758139871,0.0,0,2385,0,False,False,False,True,False,False
46,437,244.2267692307692,123.35261538461538,1.7609204867656458,45.0,423,2127,0,False,True,False,False,False,False
46,449,203.32016129032257,127.81770967741933,7.522483611932668,45.0,434,2128,2054,False,True,False,False,False,False
46,450,198.16297005988022,127.47190419161676,4.022497392034302,45.0,436,2293,1527,False,True,False,False,False,False
46,452,192.4932,129.108,7.707623248599914,45.0,437,2294,0,False,False,False,False,False,True
46,532,143.40959999999998,139.7984,1.6495919135743098,45.0,519,2307,1295,False,True,False,False,False,False
46,557,139.86753488372094,145.23572093023253,1.1662330575700515,0.0,0,0,0,True,False,False,False,False,False
46,563,47.5674947368421,151.49204210526315,8.968583637945141,45.0,547,2315,1156,False,False,False,False,False,True
46,607,254.26285714285714,170.57828571428576,1.925210258309805,45.0,589,2062,1214,False,True,False,False,False,False
